timestamp(ms),Livello Fumo,
"1775744053.3","384",
"1775744053.31","384",
"1775744053.32","382",
"1775744053.33","383",
"1775744053.34","383",
"1775744053.35","384",
"1775744053.36","383",
"1775744053.37","383",
"1775744053.38","383",
"1775744053.39","382",
"1775744053.4","382",
"1775744053.41","383",
"1775744053.42","384",
"1775744053.43","383",
"1775744053.44","383",
"1775744053.45","390",
"1775744053.46","382",
"1775744053.47","383",
"1775744053.48","382",
"1775744053.49","382",
"1775744053.5","383",
"1775744053.51","382",
"1775744053.52","383",
"1775744053.53","383",
"1775744053.54","383",
"1775744053.55","383",
"1775744053.56","390",
"1775744053.57","383",
"1775744053.58","383",
"1775744053.59","382",
"1775744053.601","383",
"1775744053.61","382",
"1775744053.62","382",
"1775744053.63","382",
"1775744053.64","382",
"1775744053.65","383",
"1775744053.66","383",
"1775744053.67","382",
"1775744053.68","383",
"1775744053.69","383",
"1775744053.7","384",
"1775744053.71","381",
"1775744053.721","382",
"1775744053.73","384",
"1775744053.741","383",
"1775744053.75","381",
"1775744053.76","383",
"1775744053.77","382",
"1775744053.78","382",
"1775744053.79","383",
"1775744053.8","383",
"1775744053.81","381",
"1775744053.82","383",
"1775744053.83","383",
"1775744053.84","383",
"1775744053.85","382",
"1775744053.86","382",
"1775744053.87","382",
"1775744053.88","383",
"1775744053.89","382",
"1775744053.9","382",
"1775744053.91","383",
"1775744053.921","383",
"1775744053.93","382",
"1775744053.94","383",
"1775744053.95","382",
"1775744053.96","382",
"1775744053.97","384",
"1775744053.98","383",
"1775744053.99","383",
"1775744054","383",
"1775744054.01","382",
"1775744054.02","384",
"1775744054.03","382",
"1775744054.04","383",
"1775744054.05","383",
"1775744054.06","384",
"1775744054.07","382",
"1775744054.08","382",
"1775744054.09","383",
"1775744054.1","383",
"1775744054.11","383",
"1775744054.12","384",
"1775744054.13","383",
"1775744054.14","384",
"1775744054.15","382",
"1775744054.16","383",
"1775744054.17","390",
"1775744054.18","383",
"1775744054.19","384",
"1775744054.2","383",
"1775744054.21","384",
"1775744054.22","382",
"1775744054.23","382",
"1775744054.24","389",
"1775744054.25","383",
"1775744054.26","383",
"1775744054.27","383",
"1775744054.28","383",
"1775744054.29","384",
"1775744054.3","383",
"1775744054.31","384",
"1775744054.32","383",
"1775744054.33","383",
"1775744054.34","383",
"1775744054.35","383",
"1775744054.36","383",
"1775744054.37","383",
"1775744054.38","383",
"1775744054.39","383",
"1775744054.4","383",
"1775744054.41","389",
"1775744054.42","382",
"1775744054.43","382",
"1775744054.44","383",
"1775744054.45","382",
"1775744054.46","383",
"1775744054.47","389",
"1775744054.48","382",
"1775744054.49","382",
"1775744054.5","382",
"1775744054.51","382",
"1775744054.52","384",
"1775744054.53","383",
"1775744054.54","389",
"1775744054.55","381",
"1775744054.56","384",
"1775744054.57","382",
"1775744054.58","383",
"1775744054.59","382",
"1775744054.6","383",
"1775744054.61","384",
"1775744054.62","383",
"1775744054.63","383",
"1775744054.64","384",
"1775744054.65","384",
"1775744054.66","383",
"1775744054.67","381",
"1775744054.68","384",
"1775744054.69","382",
"1775744054.7","384",
"1775744054.71","384",
"1775744054.72","383",
"1775744054.73","383",
"1775744054.74","383",
"1775744054.75","383",
"1775744054.76","383",
"1775744054.77","383",
"1775744054.78","383",
"1775744054.79","384",
"1775744054.8","382",
"1775744054.81","382",
"1775744054.82","383",
"1775744054.83","384",
"1775744054.84","384",
"1775744054.85","383",
"1775744054.86","382",
"1775744054.87","383",
"1775744054.88","382",
"1775744054.89","381",
"1775744054.9","383",
"1775744054.91","383",
"1775744054.92","384",
"1775744054.93","383",
"1775744054.94","383",
"1775744054.95","383",
"1775744054.96","383",
"1775744054.97","383",
"1775744054.98","383",
"1775744054.99","382",
"1775744055","383",
"1775744055.01","384",
"1775744055.02","382",
"1775744055.031","382",
"1775744055.04","389",
"1775744055.05","383",
"1775744055.06","384",
"1775744055.07","383",
"1775744055.08","382",
"1775744055.09","383",
"1775744055.1","384",
"1775744055.11","383",
"1775744055.12","383",
"1775744055.13","391",
"1775744055.14","381",
"1775744055.151","383",
"1775744055.16","383",
"1775744055.17","384",
"1775744055.18","382",
"1775744055.19","383",
"1775744055.2","382",
"1775744055.21","382",
"1775744055.22","381",
"1775744055.23","383",
"1775744055.24","384",
"1775744055.25","382",
"1775744055.26","382",
"1775744055.27","383",
"1775744055.28","384",
"1775744055.29","383",
"1775744055.3","384",
"1775744055.31","383",
"1775744055.32","383",
"1775744055.33","381",
"1775744055.341","382",
"1775744055.35","381",
"1775744055.36","383",
"1775744055.37","383",
"1775744055.38","383",
"1775744055.39","382",
"1775744055.4","383",
"1775744055.41","382",
"1775744055.42","383",
"1775744055.43","383",
"1775744055.44","382",
"1775744055.45","382",
"1775744055.46","379",
"1775744055.47","382",
"1775744055.48","384",
"1775744055.49","384",
"1775744055.5","382",
"1775744055.51","384",
"1775744055.52","382",
"1775744055.53","384",
"1775744055.541","383",
"1775744055.551","384",
"1775744055.56","383",
"1775744055.57","384",
"1775744055.58","382",
"1775744055.59","384",
"1775744055.6","383",
"1775744055.61","382",
"1775744055.621","384",
"1775744055.63","382",
"1775744055.64","383",
"1775744055.65","382",
"1775744055.66","383",
"1775744055.67","382",
"1775744055.68","388",
"1775744055.69","383",
"1775744055.7","384",
"1775744055.71","383",
"1775744055.72","384",
"1775744055.73","384",
"1775744055.74","383",
"1775744055.75","383",
"1775744055.76","384",
"1775744055.77","383",
"1775744055.78","383",
"1775744055.79","383",
"1775744055.8","383",
"1775744055.81","383",
"1775744055.82","384",
"1775744055.83","383",
"1775744055.84","384",
"1775744055.85","383",
"1775744055.86","382",
"1775744055.87","382",
"1775744055.88","383",
"1775744055.89","384",
"1775744055.9","382",
"1775744055.91","382",
"1775744055.92","390",
"1775744055.93","383",
"1775744055.94","382",
"1775744055.95","381",
"1775744055.961","383",
"1775744055.97","383",
"1775744055.981","382",
"1775744055.99","383",
"1775744056","384",
"1775744056.01","382",
"1775744056.02","383",
"1775744056.03","383",
"1775744056.04","384",
"1775744056.05","384",
"1775744056.06","383",
"1775744056.07","382",
"1775744056.08","382",
"1775744056.09","384",
"1775744056.1","383",
"1775744056.11","383",
"1775744056.12","383",
"1775744056.13","384",
"1775744056.14","384",
"1775744056.15","383",
"1775744056.16","384",
"1775744056.17","383",
"1775744056.18","383",
"1775744056.19","381",
"1775744056.2","383",
"1775744056.21","384",
"1775744056.22","382",
"1775744056.23","384",
"1775744056.24","383",
"1775744056.25","383",
"1775744056.26","383",
"1775744056.27","383",
"1775744056.281","383",
"1775744056.29","383",
"1775744056.3","383",
"1775744056.31","383",
"1775744056.32","383",
"1775744056.33","390",
"1775744056.34","381",
"1775744056.35","383",
"1775744056.36","389",
"1775744056.37","384",
"1775744056.38","384",
"1775744056.39","383",
"1775744056.4","383",
"1775744056.41","389",
"1775744056.42","383",
"1775744056.43","383",
"1775744056.44","382",
"1775744056.45","382",
"1775744056.46","382",
"1775744056.47","383",
"1775744056.48","383",
"1775744056.49","382",
"1775744056.5","383",
"1775744056.51","383",
"1775744056.52","383",
"1775744056.53","383",
"1775744056.54","383",
"1775744056.55","381",
"1775744056.56","381",
"1775744056.57","382",
"1775744056.58","382",
"1775744056.59","383",
"1775744056.6","383",
"1775744056.61","383",
"1775744056.62","391",
"1775744056.63","382",
"1775744056.64","380",
"1775744056.65","383",
"1775744056.66","384",
"1775744056.67","383",
"1775744056.68","383",
"1775744056.69","381",
"1775744056.7","382",
"1775744056.71","382",
"1775744056.72","383",
"1775744056.73","391",
"1775744056.74","382",
"1775744056.75","381",
"1775744056.76","384",
"1775744056.77","384",
"1775744056.78","383",
"1775744056.79","383",
"1775744056.8","383",
"1775744056.81","384",
"1775744056.82","389",
"1775744056.83","383",
"1775744056.84","382",
"1775744056.85","383",
"1775744056.86","384",
"1775744056.87","384",
"1775744056.88","383",
"1775744056.89","389",
"1775744056.9","384",
"1775744056.91","383",
"1775744056.92","391",
"1775744056.93","383",
"1775744056.94","383",
"1775744056.95","389",
"1775744056.96","383",
"1775744056.97","381",
"1775744056.98","381",
"1775744056.99","383",
"1775744057","383",
"1775744057.01","382",
"1775744057.02","383",
"1775744057.03","383",
"1775744057.04","384",
"1775744057.05","383",
"1775744057.06","383",
"1775744057.07","382",
"1775744057.08","383",
"1775744057.09","382",
"1775744057.101","383",
"1775744057.11","384",
"1775744057.12","384",
"1775744057.13","383",
"1775744057.141","383",
"1775744057.15","383",
"1775744057.16","383",
"1775744057.17","383",
"1775744057.18","383",
"1775744057.19","383",
"1775744057.2","383",
"1775744057.21","391",
"1775744057.22","383",
"1775744057.23","383",
"1775744057.24","383",
"1775744057.25","389",
"1775744057.26","383",
"1775744057.27","383",
"1775744057.28","382",
"1775744057.29","383",
"1775744057.3","382",
"1775744057.31","382",
"1775744057.32","381",
"1775744057.33","383",
"1775744057.34","382",
"1775744057.35","382",
"1775744057.36","382",
"1775744057.37","383",
"1775744057.38","383",
"1775744057.39","383",
"1775744057.4","383",
"1775744057.41","384",
"1775744057.42","383",
"1775744057.43","384",
"1775744057.44","383",
"1775744057.45","389",
"1775744057.46","382",
"1775744057.47","383",
"1775744057.48","384",
"1775744057.49","384",
"1775744057.5","383",
"1775744057.51","384",
"1775744057.52","382",
"1775744057.53","384",
"1775744057.54","383",
"1775744057.55","382",
"1775744057.56","384",
"1775744057.57","383",
"1775744057.58","384",
"1775744057.59","389",
"1775744057.6","383",
"1775744057.61","383",
"1775744057.62","382",
"1775744057.63","390",
"1775744057.64","383",
"1775744057.65","383",
"1775744057.66","384",
"1775744057.67","383",
"1775744057.68","383",
"1775744057.691","382",
"1775744057.7","382",
"1775744057.71","383",
"1775744057.72","382",
"1775744057.73","390",
"1775744057.74","381",
"1775744057.75","382",
"1775744057.76","383",
"1775744057.77","383",
"1775744057.78","383",
"1775744057.79","383",
"1775744057.8","382",
"1775744057.81","384",
"1775744057.82","383",
"1775744057.83","383",
"1775744057.84","383",
"1775744057.85","382",
"1775744057.86","384",
"1775744057.87","383",
"1775744057.88","383",
"1775744057.89","384",
"1775744057.9","383",
"1775744057.91","381",
"1775744057.92","389",
"1775744057.93","382",
"1775744057.94","382",
"1775744057.95","382",
"1775744057.96","383",
"1775744057.97","384",
"1775744057.98","384",
"1775744057.99","383",
"1775744058","383",
"1775744058.01","384",
"1775744058.02","383",
"1775744058.03","383",
"1775744058.04","389",
"1775744058.05","383",
"1775744058.06","383",
"1775744058.07","382",
"1775744058.08","384",
"1775744058.09","383",
"1775744058.1","383",
"1775744058.11","382",
"1775744058.12","383",
"1775744058.13","383",
"1775744058.14","383",
"1775744058.15","383",
"1775744058.16","383",
"1775744058.17","384",
"1775744058.18","384",
"1775744058.19","382",
"1775744058.2","383",
"1775744058.21","383",
"1775744058.22","383",
"1775744058.23","383",
"1775744058.24","382",
"1775744058.25","384",
"1775744058.26","384",
"1775744058.27","390",
"1775744058.28","383",
"1775744058.29","383",
"1775744058.3","382",
"1775744058.31","381",
"1775744058.32","382",
"1775744058.33","383",
"1775744058.34","382",
"1775744058.35","383",
"1775744058.36","382",
"1775744058.37","384",
"1775744058.38","383",
"1775744058.39","383",
"1775744058.4","381",
"1775744058.41","382",
"1775744058.42","384",
"1775744058.43","383",
"1775744058.44","389",
"1775744058.45","382",
"1775744058.46","383",
"1775744058.47","380",
"1775744058.48","389",
"1775744058.49","383",
"1775744058.5","383",
"1775744058.51","383",
"1775744058.52","383",
"1775744058.53","384",
"1775744058.54","384",
"1775744058.55","383",
"1775744058.56","382",
"1775744058.57","383",
"1775744058.58","384",
"1775744058.59","382",
"1775744058.6","383",
"1775744058.61","382",
"1775744058.62","382",
"1775744058.63","382",
"1775744058.64","382",
"1775744058.65","384",
"1775744058.66","382",
"1775744058.67","383",
"1775744058.68","383",
"1775744058.69","383",
"1775744058.7","384",
"1775744058.71","382",
"1775744058.72","384",
"1775744058.73","383",
"1775744058.741","384",
"1775744058.75","383",
"1775744058.76","382",
"1775744058.77","383",
"1775744058.78","383",
"1775744058.79","382",
"1775744058.8","383",
"1775744058.81","383",
"1775744058.82","382",
"1775744058.83","383",
"1775744058.84","382",
"1775744058.85","382",
"1775744058.86","383",
"1775744058.87","381",
"1775744058.88","383",
"1775744058.89","381",
"1775744058.901","381",
"1775744058.91","384",
"1775744058.92","382",
"1775744058.93","383",
"1775744058.94","383",
"1775744058.95","383",
"1775744058.96","383",
"1775744058.97","381",
"1775744058.98","384",
"1775744058.99","382",
"1775744059.001","383",
"1775744059.01","382",
"1775744059.021","382",
"1775744059.03","383",
"1775744059.04","383",
"1775744059.05","383",
"1775744059.06","381",
"1775744059.07","382",
"1775744059.081","384",
"1775744059.09","383",
"1775744059.1","383",
"1775744059.11","382",
"1775744059.121","389",
"1775744059.13","382",
"1775744059.14","383",
"1775744059.15","383",
"1775744059.16","381",
"1775744059.17","389",
"1775744059.18","382",
"1775744059.19","381",
"1775744059.2","389",
"1775744059.21","383",
"1775744059.22","383",
"1775744059.23","383",
"1775744059.24","383",
"1775744059.25","383",
"1775744059.26","382",
"1775744059.27","382",
"1775744059.28","383",
"1775744059.29","384",
"1775744059.3","381",
"1775744059.31","381",
"1775744059.32","383",
"1775744059.33","382",
"1775744059.34","383",
"1775744059.351","383",
"1775744059.361","383",
"1775744059.37","383",
"1775744059.38","383",
"1775744059.39","382",
"1775744059.4","383",
"1775744059.41","383",
"1775744059.421","391",
"1775744059.431","383",
"1775744059.441","382",
"1775744059.451","381",
"1775744059.46","382",
"1775744059.47","382",
"1775744059.48","383",
"1775744059.491","383",
"1775744059.5","382",
"1775744059.51","383",
"1775744059.52","383",
"1775744059.53","383",
"1775744059.54","382",
"1775744059.551","382",
"1775744059.561","381",
"1775744059.57","383",
"1775744059.58","382",
"1775744059.59","383",
"1775744059.6","381",
"1775744059.61","382",
"1775744059.62","383",
"1775744059.63","381",
"1775744059.641","384",
"1775744059.651","384",
"1775744059.66","383",
"1775744059.67","383",
"1775744059.68","383",
"1775744059.69","383",
"1775744059.7","382",
"1775744059.71","383",
"1775744059.72","384",
"1775744059.73","383",
"1775744059.74","382",
"1775744059.75","383",
"1775744059.76","382",
"1775744059.77","382",
"1775744059.78","380",
"1775744059.79","382",
"1775744059.8","383",
"1775744059.81","381",
"1775744059.82","382",
"1775744059.83","382",
"1775744059.84","383",
"1775744059.85","383",
"1775744059.86","383",
"1775744059.87","383",
"1775744059.88","382",
"1775744059.89","383",
"1775744059.9","382",
"1775744059.91","381",
"1775744059.921","381",
"1775744059.93","383",
"1775744059.94","383",
"1775744059.95","383",
"1775744059.96","383",
"1775744059.97","384",
"1775744059.98","383",
"1775744059.99","381",
"1775744060","381",
"1775744060.01","381",
"1775744060.02","383",
"1775744060.03","382",
"1775744060.04","382",
"1775744060.05","383",
"1775744060.06","382",
"1775744060.07","382",
"1775744060.08","382",
